F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,0,7568,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2856,0,7576,0,7568,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2856,0,7576,0,7560,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2848,0,7576,0,7560,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2856
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1928
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7552
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2872
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1944
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7576
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1936
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,0
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1936
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2864
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1920
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7552
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,0
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1928
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2856
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
